model_label,site,running_index,marker_kind,trace_order_class,noise_total_rms__count,noise_total_rms__mean,noise_total_rms__std,noise_total_rms__median,noise_orthogonal_rms__count,noise_orthogonal_rms__mean,noise_orthogonal_rms__std,noise_orthogonal_rms__median,count_axis_deviation_abs__count,count_axis_deviation_abs__mean,count_axis_deviation_abs__std,count_axis_deviation_abs__median
Gemma4-E4B,city_span_mean,3,bullet,other_permutation,12,0.6872439197126005,0.18827363978346937,0.7027080458377859,12,0.6302798912789968,0.1835651427808319,0.6263092862055208,12,3.7477268427610397,1.9810649044303505,3.77923047542572
Gemma4-E4B,city_span_mean,3,completion_recap,forward,2,0.807066029381951,0.10235358754127286,0.807066029381951,2,0.7675988028809605,0.11883844308808239,0.7675988028809605,2,2.9301912784576416,0.6605196778913338,2.9301912784576416
Gemma4-E4B,city_span_mean,3,indexed,forward,23,0.6370128392970547,0.15469655203754476,0.6268801067292618,23,0.595435824944527,0.15478784800954204,0.5918812626199043,23,2.8996148977590646,1.895561379697985,2.440720558166504
Gemma4-E4B,city_span_mean,3,indexed,other_permutation,1,0.4550673323894571,,0.4550673323894571,1,0.3963155636053959,,0.3963155636053959,1,4.04850959777832,,4.04850959777832
Gemma4-E4B,city_span_mean,4,audit_sentence,forward,15,0.5204260875779743,0.0680121944538034,0.4961903155201675,15,0.45624232519771096,0.09458489861253444,0.4178998064591529,15,2.3955284635225933,1.2875254451310687,2.0746450424194336
Gemma4-E4B,city_span_mean,4,audit_sentence,other_permutation,2,0.5249516193023699,0.049027034812704366,0.5249516193023699,2,0.43586127271350483,0.007250159681231221,0.43586127271350483,2,4.642713308334351,1.8012662796871917,4.642713308334351
Gemma4-E4B,city_span_mean,4,bullet,forward,83,0.6013696521009487,0.1290076633284124,0.5372135463611476,83,0.5492059128504815,0.13124281822275016,0.5203868786376737,83,3.482260243361255,1.9474166752518207,3.49228572845459
Gemma4-E4B,city_span_mean,4,bullet,other_permutation,6,0.6122702713280329,0.16635503824312906,0.5529324096402797,6,0.5574093968539298,0.16976216539742664,0.4984734165885695,6,4.46636704603831,0.9867115962689024,4.192758560180664
Gemma4-E4B,city_span_mean,4,indexed,forward,18,0.575210385668345,0.1263772296454847,0.506351324319007,18,0.5247953421766594,0.136490827727664,0.4695623830107891,18,3.5902500044968395,1.9364755113010725,3.960111141204834
Gemma4-E4B,city_span_mean,4,indexed,other_permutation,1,0.7979473005212685,,0.7979473005212685,1,0.7400757373732905,,0.7400757373732905,1,4.379899024963379,,4.379899024963379
Gemma4-E4B,city_span_mean,5,audit_sentence,forward,16,0.5285350679995744,0.09626568990681117,0.48502726787487327,16,0.4828380838086334,0.12134232840922796,0.43133943074060643,16,3.4808113127946854,1.4343742616208375,3.2804893255233765
Gemma4-E4B,city_span_mean,5,audit_sentence,other_permutation,1,0.5162229365535776,,0.5162229365535776,1,0.507188068379905,,0.507188068379905,1,2.197237491607666,,2.197237491607666
Gemma4-E4B,city_span_mean,5,bullet,forward,74,0.617056622961649,0.14605611097996066,0.5568222983293889,74,0.5631430493699033,0.14508427416876207,0.5343807174230677,74,3.3299090157489517,2.3572582925645906,3.2639063596725464
Gemma4-E4B,city_span_mean,5,bullet,other_permutation,7,0.6721385584023393,0.17240449405626282,0.7371179528639403,7,0.6139101144157391,0.15877388070412832,0.6684038376662942,7,2.6386207895619527,1.6869465908327161,3.384119987487793
Gemma4-E4B,city_span_mean,5,indexed,forward,9,0.6541758423188807,0.17005991012926439,0.7351354354846793,9,0.601614189575701,0.17369100925071163,0.7055659544906021,9,3.122701260778639,3.772396016636933,1.2098674774169922
Gemma4-E4B,city_span_mean,5,indexed,other_permutation,3,0.6179230611632796,0.14438643855513839,0.608936836976046,3,0.5689226992652412,0.14310136833028056,0.5913374909525217,3,3.602613707383474,2.4312624365479976,4.967039108276367
Gemma4-E4B,city_span_mean,6,audit_sentence,forward,10,0.49957049585936153,0.04093797288988915,0.49679377153314486,10,0.45683370282795177,0.0646973151133353,0.46331771428227353,10,2.7332755386829377,1.5664704461492853,3.2669694423675537
Gemma4-E4B,city_span_mean,6,bullet,forward,55,0.5922030155387445,0.13398165398518275,0.5195294602442151,55,0.5388781579451851,0.13779143366896,0.5148964844548917,55,3.587148617614399,2.1826289295945682,3.336454153060913
Gemma4-E4B,city_span_mean,6,bullet,other_permutation,9,0.622770378534898,0.15949281966759551,0.5267047995431752,9,0.5657494885356964,0.16843558613139045,0.4923257528267882,9,2.697790483633677,1.4153631122839059,3.2108473777771
Gemma4-E4B,city_span_mean,6,indexed,forward,11,0.5993539277768705,0.12473390576426648,0.6243567971754117,11,0.5492540778292162,0.1351434183100391,0.5582757707758733,11,3.5334339141845703,3.2046849254306524,2.5971951484680176
Gemma4-E4B,city_span_mean,6,indexed,other_permutation,3,0.4832663364574256,0.024695654993970015,0.4865366538452916,3,0.44074418787641795,0.05555605382760189,0.4171639786676417,3,2.5695111751556396,2.485389382878911,1.454071044921875
Gemma4-E4B,city_span_mean,7,audit_sentence,forward,5,0.48490675207587425,0.02976244434728944,0.4771828537910267,5,0.43194375025435505,0.04401638189362872,0.4186674244761824,5,3.8475788593292237,1.4784785710059287,2.9831230640411377
Gemma4-E4B,city_span_mean,7,audit_sentence,other_permutation,1,0.4696542029846688,,0.4696542029846688,1,0.4199222071790893,,0.4199222071790893,1,5.22606372833252,,5.22606372833252
Gemma4-E4B,city_span_mean,7,bullet,forward,51,0.5825674585995069,0.13975919575098364,0.5040017207585584,51,0.5374412765812886,0.13363958855112762,0.4859885632808948,51,2.8924710890826058,2.3032170463168664,2.6150565147399902
Gemma4-E4B,city_span_mean,7,bullet,other_permutation,5,0.5911463676800646,0.1262473249317339,0.6118591732047317,5,0.5320029468777845,0.13759833710861585,0.5489921088319792,5,3.1796813726425173,1.5090122783247115,4.198396682739258
Gemma4-E4B,city_span_mean,7,indexed,forward,12,0.5599232219358183,0.12906323846735437,0.48567024055819097,12,0.5083993684262462,0.13414457931829954,0.43236533937843113,12,4.321092476447423,2.5451409039577424,3.682198166847229
Gemma4-E4B,city_span_mean,7,indexed,other_permutation,2,0.45882000855864435,0.0013614087689916663,0.45882000855864435,2,0.4255177854542359,0.00975257724992341,0.4255177854542359,2,4.510844707489014,0.06127477423907818,4.510844707489014
Gemma4-E4B,city_span_mean,8,audit_sentence,forward,3,0.4470493308281334,0.009089621387008579,0.4484064071456141,3,0.3938061064798532,0.015213074275635409,0.3903602645272867,3,2.3021753231684365,0.9125690634533014,2.033032894134521
Gemma4-E4B,city_span_mean,8,audit_sentence,other_permutation,1,0.4761998281809413,,0.4761998281809413,1,0.453314570754375,,0.453314570754375,1,3.1629929542541504,,3.1629929542541504
Gemma4-E4B,city_span_mean,8,bullet,forward,38,0.5760197543065972,0.1435505377259005,0.5128432405874168,38,0.5160871577632021,0.14913237184423692,0.46304886004363116,38,3.013949930667877,1.764366675933549,3.0536469221115112
Gemma4-E4B,city_span_mean,8,bullet,other_permutation,6,0.5080668204077837,0.05916368599884434,0.4900567858271988,6,0.4492246431648663,0.059311809833277856,0.4191426632029732,6,3.2937140464782715,1.5142033657162006,3.4662948846817017
Gemma4-E4B,city_span_mean,8,indexed,forward,12,0.5733680527749934,0.14806068203598607,0.48943689824701875,12,0.5193210869618583,0.14577791834311338,0.47710126462280844,12,2.7357477471232414,1.9444890821729466,2.4864691495895386
Gemma4-E4B,city_span_mean,8,indexed,other_permutation,2,0.6111121626264527,0.06809134428948646,0.6111121626264527,2,0.5720327494302817,0.03987266387079926,0.5720327494302817,2,6.121165037155152,4.9520459888362245,6.121165037155152
Gemma4-E4B,city_span_mean,9,audit_sentence,forward,1,0.4255683576674016,,0.4255683576674016,1,0.3590422374963852,,0.3590422374963852,1,5.606111526489258,,5.606111526489258
Gemma4-E4B,city_span_mean,9,audit_sentence,other_permutation,1,0.484086719988136,,0.484086719988136,1,0.423167916435765,,0.423167916435765,1,5.203699111938477,,5.203699111938477
Gemma4-E4B,city_span_mean,9,bullet,forward,19,0.5416299049075941,0.1513461252691278,0.4483550683795308,19,0.47940672349500046,0.1525398083821777,0.3953647303049656,19,2.9603319136719954,1.826013813579125,2.928889751434326
Gemma4-E4B,city_span_mean,9,bullet,other_permutation,2,0.6191849548288306,0.27779086298784467,0.6191849548288306,2,0.552318303964094,0.28409548103537097,0.552318303964094,2,1.652417365461588,2.254590443450371,1.652417365461588
Gemma4-E4B,city_span_mean,9,indexed,forward,7,0.5051248715944565,0.13271763581827656,0.4610385331456634,7,0.4379120131757057,0.13154310468406719,0.3800871564318523,7,2.198037394455501,0.8116824865384162,2.25918197631836
Gemma4-E4B,city_span_mean,9,indexed,other_permutation,2,0.6330197802331943,0.1946442303831058,0.6330197802331943,2,0.5989067852224165,0.1539326705388789,0.5989067852224165,2,1.8729186058044434,0.5363196588254908,1.8729186058044434
Gemma4-E4B,city_span_mean,10,audit_sentence,forward,1,0.3888074475493447,,0.3888074475493447,1,0.3486830909062137,,0.3486830909062137,1,3.986054420471192,,3.986054420471192
Gemma4-E4B,city_span_mean,10,audit_sentence,other_permutation,1,0.3756261683999676,,0.3756261683999676,1,0.3513056920132016,,0.3513056920132016,1,1.1881369352340698,,1.1881369352340698
Gemma4-E4B,city_span_mean,10,bullet,forward,8,0.5338742767464331,0.20014123217429935,0.4512895874911802,8,0.48947593112936694,0.17785061726814116,0.4262127421492474,8,1.924422949552536,1.374736814329333,1.5471802949905396
Gemma4-E4B,city_span_mean,10,bullet,other_permutation,2,0.5583321608669432,0.2319987558815689,0.5583321608669432,2,0.48884622587486215,0.16526413381765695,0.48884622587486215,2,6.593714714050293,3.9957006158200166,6.593714714050293
Gemma4-E4B,city_span_mean,10,indexed,forward,1,0.8539901426939068,,0.8539901426939068,1,0.7466934310711437,,0.7466934310711437,1,0.60258948802948,,0.60258948802948
Gemma4-E4B,city_start,1,audit_sentence,forward,78,0.5461827088202607,0.07910603997580246,0.5295314537073303,78,0.5387863931567016,0.078011227635633,0.5212747361789479,78,3.0686369970058784,2.0282235782430473,2.8254880905151367
Gemma4-E4B,city_start,1,audit_sentence,other_permutation,2,0.5381669315197029,0.05515063693115347,0.5381669315197029,2,0.5350546827116516,0.05459472910172216,0.5350546827116516,2,0.38112109899520874,0.0807810100794961,0.38112109899520874
Gemma4-E4B,city_start,1,bullet,forward,176,0.6093615335690553,0.13753274166418628,0.5705536707272014,176,0.5976171488861389,0.13168252866261307,0.5634736823031574,176,3.2537431740625338,2.753110078983195,2.666809916496277
Gemma4-E4B,city_start,1,bullet,other_permutation,13,0.6043178926092854,0.15463480846682362,0.5534078101320811,13,0.5907453438815325,0.14353057518607443,0.5477302733161032,13,3.7127935748833876,4.082428392767287,2.605710506439209
Gemma4-E4B,city_start,1,indexed,forward,29,0.5979990324224742,0.14594404033788108,0.5890238539264643,29,0.5891264150620046,0.14402525946847552,0.5727009220551789,29,2.2686874928145575,1.4994164576878541,2.169325590133667
Gemma4-E4B,city_start,1,indexed,other_permutation,4,0.5983569887181205,0.09961086549884346,0.5935771540451584,4,0.5838861024415365,0.0959992854600663,0.5722011227448424,4,4.206776142120361,1.4349829781266656,4.442697525024414
Gemma4-E4B,city_start,2,audit_sentence,forward,80,0.5281537772478367,0.08055941938036076,0.5062448877654363,80,0.5174067298913051,0.07425635018443408,0.49780736549348475,80,2.7400998627766966,2.256412762700207,2.292189836502075
Gemma4-E4B,city_start,2,audit_sentence,other_permutation,1,0.4627748755101581,,0.4627748755101581,1,0.4609249317561041,,0.4609249317561041,1,0.0464590638875961,,0.0464590638875961
Gemma4-E4B,city_start,2,bullet,forward,119,0.6493519009601513,0.1791222988830094,0.623504891254784,119,0.6298752101445682,0.1745324990830456,0.607698402448728,119,3.7087908764721966,2.5329775831537558,3.353191375732422
Gemma4-E4B,city_start,2,bullet,other_permutation,9,0.5666977272692949,0.089306322260696,0.5430366967588788,9,0.5547908817659885,0.08283050016819694,0.5376229120619357,9,2.981781234343847,1.9410143754527978,3.0464415550231934
Gemma4-E4B,city_start,2,indexed,forward,35,0.6436611252978242,0.1546361781819313,0.6015875278567455,35,0.6261818664060316,0.15319026973176178,0.5885426137137467,35,4.192102708986828,2.248394477074978,4.3516459465026855
Gemma4-E4B,city_start,3,audit_sentence,forward,36,0.5608595221720994,0.1093831549672474,0.5144390086371089,36,0.5480846012468041,0.10219817343526513,0.5091193953663117,36,2.893173994289504,2.460323972716918,2.444317102432251
Gemma4-E4B,city_start,3,audit_sentence,other_permutation,3,0.6010158061294609,0.14953390551865253,0.5536647340043013,3,0.5811473358806573,0.134272510592678,0.5469745213171454,3,4.797628819942475,5.307322917551348,3.080336093902588
Gemma4-E4B,city_start,3,bullet,forward,111,0.6819657182859479,0.17195751202332296,0.6825386668000913,111,0.6593067060654928,0.168004717834378,0.6615977044260376,111,4.9514078934181915,3.2074125836105747,4.629697322845459
Gemma4-E4B,city_start,3,bullet,other_permutation,13,0.7628481135206153,0.22979920757541739,0.7106770468031912,13,0.7438886435733679,0.23172134166250224,0.6678146386475925,13,4.062552591929069,2.953912216442561,3.0191330909729004
Gemma4-E4B,city_start,3,completion_recap,forward,1,1.202823591253017,,1.202823591253017,1,1.1652734629832582,,1.1652734629832582,1,12.236888885498049,,12.236888885498049
Gemma4-E4B,city_start,3,indexed,forward,21,0.703818472792096,0.17842799044652635,0.6548705361817216,21,0.6852276001295936,0.17249759499696068,0.6395098299470054,21,3.818289333865756,3.7783748556970593,2.364891529083252
Gemma4-E4B,city_start,3,indexed,other_permutation,4,0.5206792030017309,0.09764418997113869,0.4907031139784266,4,0.5097408310067794,0.08892900755908331,0.48363063667651185,4,2.8812398314476013,1.7598718228450627,2.588413715362549
Gemma4-E4B,city_start,4,audit_sentence,forward,20,0.560693690088526,0.10055854998761116,0.5305015607392431,20,0.5438243788436512,0.08831327418945813,0.5197799909747878,20,3.779045981168747,3.5277406607942994,2.3686554431915283
Gemma4-E4B,city_start,4,audit_sentence,other_permutation,2,0.49145355000454616,0.03154878719755312,0.49145355000454616,2,0.4870602341182279,0.032665252992138544,0.4870602341182279,2,1.4082843065261843,1.0710537532100022,1.4082843065261843
Gemma4-E4B,city_start,4,bullet,forward,101,0.6669559074616015,0.16846423578520198,0.6557919674938971,101,0.6472610511574879,0.16683477848593498,0.6353288535365471,101,4.9401888707191635,2.9348945843533687,4.327322483062744
Gemma4-E4B,city_start,4,bullet,other_permutation,14,0.7106747878973954,0.1976196057050142,0.6698069566493265,14,0.6891995327367224,0.19559461728301916,0.6517660861305014,14,5.556350427014487,3.5902244965080596,5.514378786087036
Gemma4-E4B,city_start,4,indexed,forward,25,0.6126650394442688,0.09358511490853294,0.6175795263748628,25,0.5957580041025067,0.09100013227119615,0.583959152586667,25,4.2618766164779665,2.8039709606071446,3.196159839630127
Gemma4-E4B,city_start,4,indexed,other_permutation,3,0.5608610567256789,0.019978743423923646,0.5540901728828656,3,0.5444854953478154,0.016744622837375198,0.535872887475247,3,2.6884575684865317,1.9319016603714505,2.2598156929016118
Gemma4-E4B,city_start,5,audit_sentence,forward,9,0.587663221776008,0.0947745873281413,0.5450789249212544,9,0.5696824809720414,0.09344943857668574,0.5363420612950207,9,4.907497776879205,2.2790153925235233,4.98086404800415
Gemma4-E4B,city_start,5,audit_sentence,other_permutation,3,0.671195681922037,0.07215204254133271,0.6797711901825476,3,0.6435433884351459,0.06851762679625627,0.6526330259399976,3,6.956838607788086,1.4427253906216473,6.714677810668945
Gemma4-E4B,city_start,5,bullet,forward,71,0.679240725540443,0.1957246249210317,0.6880727982708043,71,0.6608370084203524,0.19139186363568642,0.6565412768678774,71,5.052126550128762,3.185876627243468,4.952094078063965
Gemma4-E4B,city_start,5,bullet,other_permutation,8,0.8138252206882209,0.1858678123186701,0.8228249721220016,8,0.7973495893357295,0.18808242583399726,0.8016417801588381,8,4.9560528211295605,3.335132041161329,5.01858925819397
Gemma4-E4B,city_start,5,indexed,forward,18,0.6180178941462913,0.12169963191169167,0.6423967812293114,18,0.5985418530501998,0.11279246522202026,0.607956139967033,18,5.412083946996265,2.84476776355571,4.376551151275635
Gemma4-E4B,city_start,5,indexed,other_permutation,1,0.5760399825868828,,0.5760399825868828,1,0.5697664977994661,,0.5697664977994661,1,3.097168207168579,,3.097168207168579
Gemma4-E4B,city_start,6,audit_sentence,forward,4,0.5838481557475845,0.08911426708384583,0.575245812664886,4,0.5647555171969113,0.08153216941447358,0.5576612892967183,4,5.454880952835083,3.2373510425955714,5.715625286102295
Gemma4-E4B,city_start,6,bullet,forward,64,0.6466753178195335,0.17031955947002056,0.6557879374734426,64,0.6277306595719895,0.1644065656983756,0.6368508939419691,64,4.951163663994521,3.2379201682372245,4.506462812423706
Gemma4-E4B,city_start,6,bullet,other_permutation,6,0.6140941098010412,0.10256132518833835,0.6380927046915992,6,0.5996400511000017,0.09371518152938944,0.625164099853577,6,3.473396668831507,3.509121941742639,2.8044286966323853
Gemma4-E4B,city_start,6,indexed,forward,12,0.6253351468459388,0.11710815797639866,0.6427887476609198,12,0.6056876620335431,0.10987246593635301,0.6160970790449822,12,4.358146051565806,3.011454911820281,3.5060083866119385
Gemma4-E4B,city_start,6,indexed,other_permutation,3,0.5418933349295586,0.06619713965931756,0.5211548181806818,3,0.5355831738382039,0.06796234264765327,0.5104355067598326,3,1.99677641193072,2.216242491304169,1.0553057193756104
