model_label,seed,request_id,from_occurrence,to_occurrence,split,gold_count,routed_target_grammar_class,target_retrieval_surface_variant,query_site_id,clean_outcome,clean_correct,selected_outcome,selected_correct,random_repeat_1_correct,random_repeat_2_correct,random_repeat_3_correct,random_mean_correct,clean_failure,selected_failure,random_mean_failure,random_repeat_1_failure,random_repeat_2_failure,random_repeat_3_failure,selected_minus_random_failure,registered_bank_size,complete_five_arm_pair
Gemma4-E4B,1259,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1259,4,5,confirmation,6,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q318,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1259,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1259,6,7,confirmation,7,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q333,wrong_gold_needle,0.0,wrong_gold_needle,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6,True
Gemma4-E4B,1259,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1259,5,6,confirmation,8,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q367,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.0,0.0,0.6666666666666666,6,True
Gemma4-E4B,1259,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1259,8,9,confirmation,9,same_unit_rank_before_city,other:same_unit_rank_before_city,8->9@route-q524,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1260,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,9,10,confirmation,10,adjacent_rank_before_city,rank_before_city_record_clause,9->10@route-q364,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1260,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1260,1,2,confirmation,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q151,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.33333333333333337,0.0,0.0,1.0,-0.33333333333333337,6,True
Gemma4-E4B,1260,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1260,2,3,confirmation,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q199,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
Gemma4-E4B,1260,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1260,3,4,confirmation,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q255,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,6,True
Gemma4-E4B,1260,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1260,4,5,confirmation,5,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q355,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,6,True
Gemma4-E4B,1260,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1260,4,5,confirmation,6,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q313,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1260,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1260,6,7,confirmation,7,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q375,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1260,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1260,5,6,confirmation,8,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q247,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6,True
Gemma4-E4B,1260,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1260,8,9,confirmation,9,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q344,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1261,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1261,9,10,confirmation,10,same_unit_rank_before_city,other:same_unit_rank_before_city,9->10@route-q396,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1261,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1261,1,2,confirmation,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q125,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
Gemma4-E4B,1261,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1261,2,3,confirmation,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q177,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
Gemma4-E4B,1261,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1261,2,3,confirmation,4,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q168,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
Gemma4-E4B,1261,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1261,4,5,confirmation,5,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q266,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
Gemma4-E4B,1261,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1261,5,6,confirmation,6,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q283,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1261,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1261,6,7,confirmation,7,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q326,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1261,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1261,7,8,confirmation,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q337,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1261,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1261,7,8,confirmation,9,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q337,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1262,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1262,6,7,confirmation,10,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q479,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,6,True
Gemma4-E4B,1262,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1262,1,2,confirmation,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q268,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
Gemma4-E4B,1262,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1262,2,3,confirmation,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q226,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
Gemma4-E4B,1262,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1262,3,4,confirmation,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q282,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
Gemma4-E4B,1262,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1262,4,5,confirmation,5,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q348,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1262,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1262,5,6,confirmation,6,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q410,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1262,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1262,5,6,confirmation,7,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q414,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1262,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1262,5,6,confirmation,8,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q416,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1262,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1262,7,8,confirmation,9,same_unit_rank_before_city,other:same_unit_rank_before_city,7->8@route-q556,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,0.0,1.0,1.0,0.33333333333333326,6,True
Gemma4-E4B,1263,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1263,8,9,confirmation,10,adjacent_rank_after_city,other:adjacent_rank_after_city,8->9@route-q430,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1263,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1263,1,2,confirmation,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q179,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
Gemma4-E4B,1263,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1263,2,3,confirmation,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q204,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
Gemma4-E4B,1263,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1263,2,3,confirmation,4,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q202,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
Gemma4-E4B,1263,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1263,3,4,confirmation,5,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q285,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,6,True
Gemma4-E4B,1263,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1263,4,5,confirmation,6,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q294,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,6,True
Gemma4-E4B,1263,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1263,6,7,confirmation,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q394,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,6,True
Gemma4-E4B,1263,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1263,6,7,confirmation,8,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q327,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,True
Gemma4-E4B,1263,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1263,7,8,confirmation,9,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q368,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.0,0.0,0.6666666666666666,6,True
Gemma4-E4B,1234,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1234,9,10,discovery,10,adjacent_rank_before_city,rank_before_city_record_clause,9->10@route-q376,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1234,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1234,1,2,discovery,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q152,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666666,8,True
Gemma4-E4B,1234,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1234,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q199,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1234,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1234,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q252,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1234,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1234,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q269,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1234,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1234,5,6,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q305,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1234,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1234,6,7,discovery,7,same_unit_rank_after_city,other:same_unit_rank_after_city,6->7@route-q458,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1234,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1234,7,8,discovery,8,adjacent_rank_after_city,other:adjacent_rank_after_city,7->8@route-q367,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1234,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1234,8,9,discovery,9,same_unit_rank_after_city,other:same_unit_rank_after_city,8->9@route-q495,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1235,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1235,1,2,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q150,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1235,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1235,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q285,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1235,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1235,2,3,discovery,3,adjacent_rank_after_city,other:adjacent_rank_after_city,2->3@route-q331,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1235,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1235,3,4,discovery,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q436,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1235,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1235,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q480,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.0,0.0,0.6666666666666666,8,True
Gemma4-E4B,1235,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1235,5,6,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q542,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1235,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1235,6,7,discovery,7,adjacent_rank_after_city,other:adjacent_rank_after_city,6->7@route-q606,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1235,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1235,7,8,discovery,8,same_unit_rank_before_city,other:same_unit_rank_before_city,7->8@route-q444,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,8,True
Gemma4-E4B,1235,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1235,8,9,discovery,9,same_unit_rank_before_city,other:same_unit_rank_before_city,8->9@route-q563,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1236,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1236,9,10,discovery,10,same_unit_rank_after_city,other:same_unit_rank_after_city,9->10@route-q544,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1236,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1236,1,2,discovery,2,adjacent_rank_after_city,other:adjacent_rank_after_city,1->2@route-q201,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1236,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1236,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q224,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.33333333333333337,1.0,0.0,0.0,0.6666666666666666,8,True
Gemma4-E4B,1236,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1236,3,4,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q292,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1236,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1236,4,5,discovery,5,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q286,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.6666666666666666,8,True
Gemma4-E4B,1236,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1236,5,6,discovery,6,adjacent_rank_after_city,other:adjacent_rank_after_city,5->6@route-q335,correct_next_needle,1.0,no_identifiable_city_record,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,0.0,1.0,0.33333333333333326,8,True
Gemma4-E4B,1236,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1236,6,7,discovery,7,same_unit_rank_after_city,other:same_unit_rank_after_city,6->7@route-q423,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1236,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1236,7,8,discovery,8,same_unit_rank_after_city,other:same_unit_rank_after_city,7->8@route-q452,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1236,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1236,2,3,discovery,9,same_unit_rank_after_city,other:same_unit_rank_after_city,2->3@route-q220,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1237,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1237,4,5,discovery,10,adjacent_rank_after_city,other:adjacent_rank_after_city,4->5@route-q286,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1237,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1237,1,2,discovery,2,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q176,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1237,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1237,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q237,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1237,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1237,1,2,discovery,4,same_unit_rank_before_city,other:same_unit_rank_before_city,1->2@route-q174,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1237,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1237,3,4,discovery,5,same_unit_rank_before_city,other:same_unit_rank_before_city,3->4@route-q300,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1237,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1237,4,5,discovery,6,same_unit_rank_before_city,other:same_unit_rank_before_city,4->5@route-q341,correct_next_needle,1.0,wrong_gold_needle,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1237,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1237,5,6,discovery,7,same_unit_rank_before_city,other:same_unit_rank_before_city,5->6@route-q401,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1237,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1237,6,7,discovery,8,same_unit_rank_before_city,other:same_unit_rank_before_city,6->7@route-q463,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1237,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1237,3,4,discovery,9,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q227,correct_next_needle,1.0,wrong_gold_needle,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8,True
Gemma4-E4B,1238,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1238,9,10,discovery,10,adjacent_rank_before_city,rank_before_city_record_clause,9->10@route-q374,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
Gemma4-E4B,1238,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1238,1,2,discovery,2,structural_invariant_bullet,other:structural_invariant_bullet,1->2@route-q171,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1238,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1238,2,3,discovery,3,same_unit_rank_before_city,other:same_unit_rank_before_city,2->3@route-q225,correct_next_needle,1.0,correct_next_needle,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,True
Gemma4-E4B,1238,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1238,3,4,discovery,4,adjacent_rank_after_city,other:adjacent_rank_after_city,3->4@route-q183,correct_next_needle,1.0,no_identifiable_city_record,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,True
