model_label,role,layer,algorithm,gold_count,predicted_count,rows
Qwen3-8B,prompt_running,0,shrinkage_lda,7,7,3
Qwen3-8B,prompt_running,0,shrinkage_lda,7,8,6
Qwen3-8B,prompt_running,0,shrinkage_lda,7,9,4
Qwen3-8B,prompt_running,0,shrinkage_lda,7,10,2
Qwen3-8B,prompt_running,0,shrinkage_lda,8,3,1
Qwen3-8B,prompt_running,0,shrinkage_lda,8,4,3
Qwen3-8B,prompt_running,0,shrinkage_lda,8,5,2
Qwen3-8B,prompt_running,0,shrinkage_lda,8,6,2
Qwen3-8B,prompt_running,0,shrinkage_lda,8,7,4
Qwen3-8B,prompt_running,0,shrinkage_lda,8,8,8
Qwen3-8B,prompt_running,0,shrinkage_lda,8,9,5
Qwen3-8B,prompt_running,0,shrinkage_lda,8,10,5
Qwen3-8B,prompt_running,0,shrinkage_lda,9,3,1
Qwen3-8B,prompt_running,0,shrinkage_lda,9,4,1
Qwen3-8B,prompt_running,0,shrinkage_lda,9,5,6
Qwen3-8B,prompt_running,0,shrinkage_lda,9,7,4
Qwen3-8B,prompt_running,0,shrinkage_lda,9,8,7
Qwen3-8B,prompt_running,0,shrinkage_lda,9,9,2
Qwen3-8B,prompt_running,0,shrinkage_lda,9,10,9
Qwen3-8B,prompt_running,0,shrinkage_lda,10,3,1
Qwen3-8B,prompt_running,0,shrinkage_lda,10,4,2
Qwen3-8B,prompt_running,0,shrinkage_lda,10,5,4
Qwen3-8B,prompt_running,0,shrinkage_lda,10,6,2
Qwen3-8B,prompt_running,0,shrinkage_lda,10,7,3
Qwen3-8B,prompt_running,0,shrinkage_lda,10,8,2
Qwen3-8B,prompt_running,0,shrinkage_lda,10,9,6
Qwen3-8B,prompt_running,0,shrinkage_lda,10,10,10
Qwen3-8B,prompt_running,1,knn_k5_cosine,1,1,30
Qwen3-8B,prompt_running,1,knn_k5_cosine,2,1,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,2,2,16
Qwen3-8B,prompt_running,1,knn_k5_cosine,2,3,6
Qwen3-8B,prompt_running,1,knn_k5_cosine,2,4,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,2,5,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,2,6,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,2,10,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,3,1,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,3,2,10
Qwen3-8B,prompt_running,1,knn_k5_cosine,3,3,6
Qwen3-8B,prompt_running,1,knn_k5_cosine,3,4,6
Qwen3-8B,prompt_running,1,knn_k5_cosine,3,5,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,3,6,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,3,9,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,3,10,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,4,1,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,4,2,6
Qwen3-8B,prompt_running,1,knn_k5_cosine,4,3,7
Qwen3-8B,prompt_running,1,knn_k5_cosine,4,4,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,4,5,7
Qwen3-8B,prompt_running,1,knn_k5_cosine,4,6,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,4,7,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,4,8,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,5,1,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,5,2,7
Qwen3-8B,prompt_running,1,knn_k5_cosine,5,3,5
Qwen3-8B,prompt_running,1,knn_k5_cosine,5,4,8
Qwen3-8B,prompt_running,1,knn_k5_cosine,5,5,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,5,6,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,5,7,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,5,8,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,6,1,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,6,2,5
Qwen3-8B,prompt_running,1,knn_k5_cosine,6,3,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,6,4,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,6,5,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,6,6,6
Qwen3-8B,prompt_running,1,knn_k5_cosine,6,7,4
Qwen3-8B,prompt_running,1,knn_k5_cosine,6,8,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,6,9,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,6,10,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,7,1,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,7,2,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,7,4,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,7,5,8
Qwen3-8B,prompt_running,1,knn_k5_cosine,7,6,5
Qwen3-8B,prompt_running,1,knn_k5_cosine,7,7,7
Qwen3-8B,prompt_running,1,knn_k5_cosine,7,8,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,7,10,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,8,1,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,8,2,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,8,3,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,8,4,8
Qwen3-8B,prompt_running,1,knn_k5_cosine,8,5,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,8,6,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,8,7,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,8,8,5
Qwen3-8B,prompt_running,1,knn_k5_cosine,8,9,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,8,10,6
Qwen3-8B,prompt_running,1,knn_k5_cosine,9,2,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,9,3,4
Qwen3-8B,prompt_running,1,knn_k5_cosine,9,4,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,9,5,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,9,6,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,9,7,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,9,8,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,9,9,6
Qwen3-8B,prompt_running,1,knn_k5_cosine,9,10,4
Qwen3-8B,prompt_running,1,knn_k5_cosine,10,3,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,10,4,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,10,5,1
Qwen3-8B,prompt_running,1,knn_k5_cosine,10,6,2
Qwen3-8B,prompt_running,1,knn_k5_cosine,10,7,6
Qwen3-8B,prompt_running,1,knn_k5_cosine,10,8,3
Qwen3-8B,prompt_running,1,knn_k5_cosine,10,9,7
Qwen3-8B,prompt_running,1,knn_k5_cosine,10,10,7
Qwen3-8B,prompt_running,1,linear_svm,1,1,28
Qwen3-8B,prompt_running,1,linear_svm,1,2,2
Qwen3-8B,prompt_running,1,linear_svm,2,1,2
Qwen3-8B,prompt_running,1,linear_svm,2,2,19
Qwen3-8B,prompt_running,1,linear_svm,2,3,5
Qwen3-8B,prompt_running,1,linear_svm,2,4,2
Qwen3-8B,prompt_running,1,linear_svm,2,5,2
Qwen3-8B,prompt_running,1,linear_svm,3,1,1
Qwen3-8B,prompt_running,1,linear_svm,3,2,10
Qwen3-8B,prompt_running,1,linear_svm,3,3,10
Qwen3-8B,prompt_running,1,linear_svm,3,4,8
Qwen3-8B,prompt_running,1,linear_svm,3,5,1
Qwen3-8B,prompt_running,1,linear_svm,4,2,3
Qwen3-8B,prompt_running,1,linear_svm,4,3,4
Qwen3-8B,prompt_running,1,linear_svm,4,4,9
Qwen3-8B,prompt_running,1,linear_svm,4,5,5
Qwen3-8B,prompt_running,1,linear_svm,4,6,6
Qwen3-8B,prompt_running,1,linear_svm,4,7,2
Qwen3-8B,prompt_running,1,linear_svm,4,9,1
Qwen3-8B,prompt_running,1,linear_svm,5,3,3
Qwen3-8B,prompt_running,1,linear_svm,5,4,10
Qwen3-8B,prompt_running,1,linear_svm,5,5,5
Qwen3-8B,prompt_running,1,linear_svm,5,6,5
Qwen3-8B,prompt_running,1,linear_svm,5,7,5
Qwen3-8B,prompt_running,1,linear_svm,5,8,1
Qwen3-8B,prompt_running,1,linear_svm,5,9,1
Qwen3-8B,prompt_running,1,linear_svm,6,3,1
Qwen3-8B,prompt_running,1,linear_svm,6,4,7
Qwen3-8B,prompt_running,1,linear_svm,6,5,2
Qwen3-8B,prompt_running,1,linear_svm,6,6,9
Qwen3-8B,prompt_running,1,linear_svm,6,7,6
Qwen3-8B,prompt_running,1,linear_svm,6,8,3
Qwen3-8B,prompt_running,1,linear_svm,6,9,2
Qwen3-8B,prompt_running,1,linear_svm,7,3,1
Qwen3-8B,prompt_running,1,linear_svm,7,4,3
Qwen3-8B,prompt_running,1,linear_svm,7,5,4
Qwen3-8B,prompt_running,1,linear_svm,7,6,5
Qwen3-8B,prompt_running,1,linear_svm,7,7,9
Qwen3-8B,prompt_running,1,linear_svm,7,8,4
Qwen3-8B,prompt_running,1,linear_svm,7,9,2
Qwen3-8B,prompt_running,1,linear_svm,7,10,2
Qwen3-8B,prompt_running,1,linear_svm,8,4,2
Qwen3-8B,prompt_running,1,linear_svm,8,5,1
Qwen3-8B,prompt_running,1,linear_svm,8,6,2
Qwen3-8B,prompt_running,1,linear_svm,8,7,8
Qwen3-8B,prompt_running,1,linear_svm,8,8,9
Qwen3-8B,prompt_running,1,linear_svm,8,9,5
Qwen3-8B,prompt_running,1,linear_svm,8,10,3
Qwen3-8B,prompt_running,1,linear_svm,9,4,2
Qwen3-8B,prompt_running,1,linear_svm,9,7,4
Qwen3-8B,prompt_running,1,linear_svm,9,8,7
Qwen3-8B,prompt_running,1,linear_svm,9,9,7
Qwen3-8B,prompt_running,1,linear_svm,9,10,10
Qwen3-8B,prompt_running,1,linear_svm,10,5,2
Qwen3-8B,prompt_running,1,linear_svm,10,6,1
Qwen3-8B,prompt_running,1,linear_svm,10,7,6
Qwen3-8B,prompt_running,1,linear_svm,10,8,3
Qwen3-8B,prompt_running,1,linear_svm,10,9,8
Qwen3-8B,prompt_running,1,linear_svm,10,10,10
Qwen3-8B,prompt_running,1,logistic_l2,1,1,28
Qwen3-8B,prompt_running,1,logistic_l2,1,2,2
Qwen3-8B,prompt_running,1,logistic_l2,2,1,2
Qwen3-8B,prompt_running,1,logistic_l2,2,2,20
Qwen3-8B,prompt_running,1,logistic_l2,2,3,3
Qwen3-8B,prompt_running,1,logistic_l2,2,4,4
Qwen3-8B,prompt_running,1,logistic_l2,2,5,1
Qwen3-8B,prompt_running,1,logistic_l2,3,2,8
Qwen3-8B,prompt_running,1,logistic_l2,3,3,12
Qwen3-8B,prompt_running,1,logistic_l2,3,4,8
Qwen3-8B,prompt_running,1,logistic_l2,3,5,1
Qwen3-8B,prompt_running,1,logistic_l2,3,6,1
Qwen3-8B,prompt_running,1,logistic_l2,4,2,4
Qwen3-8B,prompt_running,1,logistic_l2,4,3,4
Qwen3-8B,prompt_running,1,logistic_l2,4,4,10
Qwen3-8B,prompt_running,1,logistic_l2,4,5,6
Qwen3-8B,prompt_running,1,logistic_l2,4,6,4
Qwen3-8B,prompt_running,1,logistic_l2,4,7,1
Qwen3-8B,prompt_running,1,logistic_l2,4,9,1
Qwen3-8B,prompt_running,1,logistic_l2,5,2,1
Qwen3-8B,prompt_running,1,logistic_l2,5,3,3
Qwen3-8B,prompt_running,1,logistic_l2,5,4,6
Qwen3-8B,prompt_running,1,logistic_l2,5,5,8
Qwen3-8B,prompt_running,1,logistic_l2,5,6,7
Qwen3-8B,prompt_running,1,logistic_l2,5,7,4
Qwen3-8B,prompt_running,1,logistic_l2,5,9,1
Qwen3-8B,prompt_running,1,logistic_l2,6,3,1
Qwen3-8B,prompt_running,1,logistic_l2,6,4,4
Qwen3-8B,prompt_running,1,logistic_l2,6,5,4
Qwen3-8B,prompt_running,1,logistic_l2,6,6,9
Qwen3-8B,prompt_running,1,logistic_l2,6,7,7
Qwen3-8B,prompt_running,1,logistic_l2,6,8,2
Qwen3-8B,prompt_running,1,logistic_l2,6,9,3
Qwen3-8B,prompt_running,1,logistic_l2,7,3,1
Qwen3-8B,prompt_running,1,logistic_l2,7,4,1
Qwen3-8B,prompt_running,1,logistic_l2,7,5,4
Qwen3-8B,prompt_running,1,logistic_l2,7,6,7
Qwen3-8B,prompt_running,1,logistic_l2,7,7,9
Qwen3-8B,prompt_running,1,logistic_l2,7,8,3
Qwen3-8B,prompt_running,1,logistic_l2,7,9,2
Qwen3-8B,prompt_running,1,logistic_l2,7,10,3
Qwen3-8B,prompt_running,1,logistic_l2,8,5,1
Qwen3-8B,prompt_running,1,logistic_l2,8,6,2
Qwen3-8B,prompt_running,1,logistic_l2,8,7,7
Qwen3-8B,prompt_running,1,logistic_l2,8,8,8
Qwen3-8B,prompt_running,1,logistic_l2,8,9,6
Qwen3-8B,prompt_running,1,logistic_l2,8,10,6
Qwen3-8B,prompt_running,1,logistic_l2,9,6,1
Qwen3-8B,prompt_running,1,logistic_l2,9,7,3
Qwen3-8B,prompt_running,1,logistic_l2,9,8,10
Qwen3-8B,prompt_running,1,logistic_l2,9,9,7
Qwen3-8B,prompt_running,1,logistic_l2,9,10,9
Qwen3-8B,prompt_running,1,logistic_l2,10,6,1
Qwen3-8B,prompt_running,1,logistic_l2,10,7,5
Qwen3-8B,prompt_running,1,logistic_l2,10,8,4
Qwen3-8B,prompt_running,1,logistic_l2,10,9,12
Qwen3-8B,prompt_running,1,logistic_l2,10,10,8
Qwen3-8B,prompt_running,1,nearest_centroid,1,1,30
Qwen3-8B,prompt_running,1,nearest_centroid,2,1,1
Qwen3-8B,prompt_running,1,nearest_centroid,2,2,21
Qwen3-8B,prompt_running,1,nearest_centroid,2,3,4
Qwen3-8B,prompt_running,1,nearest_centroid,2,4,2
Qwen3-8B,prompt_running,1,nearest_centroid,2,5,1
Qwen3-8B,prompt_running,1,nearest_centroid,2,6,1
Qwen3-8B,prompt_running,1,nearest_centroid,3,2,8
Qwen3-8B,prompt_running,1,nearest_centroid,3,3,8
Qwen3-8B,prompt_running,1,nearest_centroid,3,4,8
Qwen3-8B,prompt_running,1,nearest_centroid,3,5,2
Qwen3-8B,prompt_running,1,nearest_centroid,3,6,2
Qwen3-8B,prompt_running,1,nearest_centroid,3,7,1
Qwen3-8B,prompt_running,1,nearest_centroid,3,10,1
Qwen3-8B,prompt_running,1,nearest_centroid,4,2,1
Qwen3-8B,prompt_running,1,nearest_centroid,4,3,4
Qwen3-8B,prompt_running,1,nearest_centroid,4,4,7
Qwen3-8B,prompt_running,1,nearest_centroid,4,5,7
Qwen3-8B,prompt_running,1,nearest_centroid,4,6,7
Qwen3-8B,prompt_running,1,nearest_centroid,4,8,3
Qwen3-8B,prompt_running,1,nearest_centroid,4,9,1
Qwen3-8B,prompt_running,1,nearest_centroid,5,2,1
Qwen3-8B,prompt_running,1,nearest_centroid,5,3,3
Qwen3-8B,prompt_running,1,nearest_centroid,5,4,8
Qwen3-8B,prompt_running,1,nearest_centroid,5,5,7
Qwen3-8B,prompt_running,1,nearest_centroid,5,6,5
Qwen3-8B,prompt_running,1,nearest_centroid,5,7,2
Qwen3-8B,prompt_running,1,nearest_centroid,5,8,2
Qwen3-8B,prompt_running,1,nearest_centroid,5,9,1
Qwen3-8B,prompt_running,1,nearest_centroid,5,10,1
Qwen3-8B,prompt_running,1,nearest_centroid,6,4,4
Qwen3-8B,prompt_running,1,nearest_centroid,6,5,4
Qwen3-8B,prompt_running,1,nearest_centroid,6,6,6
Qwen3-8B,prompt_running,1,nearest_centroid,6,7,9
Qwen3-8B,prompt_running,1,nearest_centroid,6,8,3
Qwen3-8B,prompt_running,1,nearest_centroid,6,9,2
Qwen3-8B,prompt_running,1,nearest_centroid,6,10,2
Qwen3-8B,prompt_running,1,nearest_centroid,7,3,1
Qwen3-8B,prompt_running,1,nearest_centroid,7,4,2
Qwen3-8B,prompt_running,1,nearest_centroid,7,5,4
Qwen3-8B,prompt_running,1,nearest_centroid,7,6,7
Qwen3-8B,prompt_running,1,nearest_centroid,7,7,6
Qwen3-8B,prompt_running,1,nearest_centroid,7,8,4
Qwen3-8B,prompt_running,1,nearest_centroid,7,9,2
Qwen3-8B,prompt_running,1,nearest_centroid,7,10,4
Qwen3-8B,prompt_running,1,nearest_centroid,8,4,4
Qwen3-8B,prompt_running,1,nearest_centroid,8,5,1
Qwen3-8B,prompt_running,1,nearest_centroid,8,6,4
Qwen3-8B,prompt_running,1,nearest_centroid,8,7,3
Qwen3-8B,prompt_running,1,nearest_centroid,8,8,10
Qwen3-8B,prompt_running,1,nearest_centroid,8,9,5
Qwen3-8B,prompt_running,1,nearest_centroid,8,10,3
Qwen3-8B,prompt_running,1,nearest_centroid,9,5,1
Qwen3-8B,prompt_running,1,nearest_centroid,9,6,3
Qwen3-8B,prompt_running,1,nearest_centroid,9,7,4
Qwen3-8B,prompt_running,1,nearest_centroid,9,8,6
Qwen3-8B,prompt_running,1,nearest_centroid,9,9,4
Qwen3-8B,prompt_running,1,nearest_centroid,9,10,12
Qwen3-8B,prompt_running,1,nearest_centroid,10,5,1
Qwen3-8B,prompt_running,1,nearest_centroid,10,6,2
Qwen3-8B,prompt_running,1,nearest_centroid,10,7,5
Qwen3-8B,prompt_running,1,nearest_centroid,10,8,4
Qwen3-8B,prompt_running,1,nearest_centroid,10,9,5
Qwen3-8B,prompt_running,1,nearest_centroid,10,10,13
Qwen3-8B,prompt_running,1,ridge_classifier,1,1,30
Qwen3-8B,prompt_running,1,ridge_classifier,2,1,2
Qwen3-8B,prompt_running,1,ridge_classifier,2,2,22
Qwen3-8B,prompt_running,1,ridge_classifier,2,3,3
Qwen3-8B,prompt_running,1,ridge_classifier,2,4,2
Qwen3-8B,prompt_running,1,ridge_classifier,2,5,1
Qwen3-8B,prompt_running,1,ridge_classifier,3,1,1
Qwen3-8B,prompt_running,1,ridge_classifier,3,2,17
Qwen3-8B,prompt_running,1,ridge_classifier,3,3,6
Qwen3-8B,prompt_running,1,ridge_classifier,3,4,6
Qwen3-8B,prompt_running,1,ridge_classifier,4,2,9
Qwen3-8B,prompt_running,1,ridge_classifier,4,3,9
Qwen3-8B,prompt_running,1,ridge_classifier,4,4,3
Qwen3-8B,prompt_running,1,ridge_classifier,4,5,6
Qwen3-8B,prompt_running,1,ridge_classifier,4,6,1
Qwen3-8B,prompt_running,1,ridge_classifier,4,8,1
Qwen3-8B,prompt_running,1,ridge_classifier,4,9,1
Qwen3-8B,prompt_running,1,ridge_classifier,5,2,2
Qwen3-8B,prompt_running,1,ridge_classifier,5,3,4
Qwen3-8B,prompt_running,1,ridge_classifier,5,4,6
Qwen3-8B,prompt_running,1,ridge_classifier,5,5,6
Qwen3-8B,prompt_running,1,ridge_classifier,5,6,4
Qwen3-8B,prompt_running,1,ridge_classifier,5,7,3
Qwen3-8B,prompt_running,1,ridge_classifier,5,8,2
Qwen3-8B,prompt_running,1,ridge_classifier,5,9,1
Qwen3-8B,prompt_running,1,ridge_classifier,5,10,2
Qwen3-8B,prompt_running,1,ridge_classifier,6,2,2
Qwen3-8B,prompt_running,1,ridge_classifier,6,3,1
Qwen3-8B,prompt_running,1,ridge_classifier,6,4,5
Qwen3-8B,prompt_running,1,ridge_classifier,6,5,3
Qwen3-8B,prompt_running,1,ridge_classifier,6,6,3
Qwen3-8B,prompt_running,1,ridge_classifier,6,7,8
Qwen3-8B,prompt_running,1,ridge_classifier,6,8,2
Qwen3-8B,prompt_running,1,ridge_classifier,6,9,2
Qwen3-8B,prompt_running,1,ridge_classifier,6,10,4
Qwen3-8B,prompt_running,1,ridge_classifier,7,2,1
Qwen3-8B,prompt_running,1,ridge_classifier,7,3,1
Qwen3-8B,prompt_running,1,ridge_classifier,7,4,2
Qwen3-8B,prompt_running,1,ridge_classifier,7,5,2
Qwen3-8B,prompt_running,1,ridge_classifier,7,6,5
Qwen3-8B,prompt_running,1,ridge_classifier,7,7,6
Qwen3-8B,prompt_running,1,ridge_classifier,7,8,3
Qwen3-8B,prompt_running,1,ridge_classifier,7,9,2
Qwen3-8B,prompt_running,1,ridge_classifier,7,10,8
Qwen3-8B,prompt_running,1,ridge_classifier,8,4,3
Qwen3-8B,prompt_running,1,ridge_classifier,8,5,2
Qwen3-8B,prompt_running,1,ridge_classifier,8,6,1
Qwen3-8B,prompt_running,1,ridge_classifier,8,7,2
Qwen3-8B,prompt_running,1,ridge_classifier,8,8,8
Qwen3-8B,prompt_running,1,ridge_classifier,8,9,4
Qwen3-8B,prompt_running,1,ridge_classifier,8,10,10
Qwen3-8B,prompt_running,1,ridge_classifier,9,3,1
Qwen3-8B,prompt_running,1,ridge_classifier,9,6,1
Qwen3-8B,prompt_running,1,ridge_classifier,9,7,5
Qwen3-8B,prompt_running,1,ridge_classifier,9,8,4
Qwen3-8B,prompt_running,1,ridge_classifier,9,9,3
Qwen3-8B,prompt_running,1,ridge_classifier,9,10,16
Qwen3-8B,prompt_running,1,ridge_classifier,10,6,1
Qwen3-8B,prompt_running,1,ridge_classifier,10,7,5
Qwen3-8B,prompt_running,1,ridge_classifier,10,8,4
Qwen3-8B,prompt_running,1,ridge_classifier,10,9,5
Qwen3-8B,prompt_running,1,ridge_classifier,10,10,15
Qwen3-8B,prompt_running,1,shrinkage_lda,1,1,30
Qwen3-8B,prompt_running,1,shrinkage_lda,2,1,3
Qwen3-8B,prompt_running,1,shrinkage_lda,2,2,19
Qwen3-8B,prompt_running,1,shrinkage_lda,2,3,4
Qwen3-8B,prompt_running,1,shrinkage_lda,2,4,3
Qwen3-8B,prompt_running,1,shrinkage_lda,2,5,1
Qwen3-8B,prompt_running,1,shrinkage_lda,3,2,8
Qwen3-8B,prompt_running,1,shrinkage_lda,3,3,7
Qwen3-8B,prompt_running,1,shrinkage_lda,3,4,10
Qwen3-8B,prompt_running,1,shrinkage_lda,3,5,3
Qwen3-8B,prompt_running,1,shrinkage_lda,3,6,2
Qwen3-8B,prompt_running,1,shrinkage_lda,4,2,1
Qwen3-8B,prompt_running,1,shrinkage_lda,4,3,3
Qwen3-8B,prompt_running,1,shrinkage_lda,4,4,10
Qwen3-8B,prompt_running,1,shrinkage_lda,4,5,8
Qwen3-8B,prompt_running,1,shrinkage_lda,4,6,6
Qwen3-8B,prompt_running,1,shrinkage_lda,4,8,1
Qwen3-8B,prompt_running,1,shrinkage_lda,4,9,1
Qwen3-8B,prompt_running,1,shrinkage_lda,5,2,2
Qwen3-8B,prompt_running,1,shrinkage_lda,5,3,2
Qwen3-8B,prompt_running,1,shrinkage_lda,5,4,8
Qwen3-8B,prompt_running,1,shrinkage_lda,5,5,6
Qwen3-8B,prompt_running,1,shrinkage_lda,5,6,7
Qwen3-8B,prompt_running,1,shrinkage_lda,5,7,2
Qwen3-8B,prompt_running,1,shrinkage_lda,5,8,2
Qwen3-8B,prompt_running,1,shrinkage_lda,5,9,1
Qwen3-8B,prompt_running,1,shrinkage_lda,6,3,1
Qwen3-8B,prompt_running,1,shrinkage_lda,6,4,4
Qwen3-8B,prompt_running,1,shrinkage_lda,6,5,4
Qwen3-8B,prompt_running,1,shrinkage_lda,6,6,6
Qwen3-8B,prompt_running,1,shrinkage_lda,6,7,8
Qwen3-8B,prompt_running,1,shrinkage_lda,6,8,3
Qwen3-8B,prompt_running,1,shrinkage_lda,6,9,3
Qwen3-8B,prompt_running,1,shrinkage_lda,6,10,1
Qwen3-8B,prompt_running,1,shrinkage_lda,7,3,1
Qwen3-8B,prompt_running,1,shrinkage_lda,7,4,2
Qwen3-8B,prompt_running,1,shrinkage_lda,7,5,4
Qwen3-8B,prompt_running,1,shrinkage_lda,7,6,7
Qwen3-8B,prompt_running,1,shrinkage_lda,7,7,7
Qwen3-8B,prompt_running,1,shrinkage_lda,7,8,5
Qwen3-8B,prompt_running,1,shrinkage_lda,7,9,1
Qwen3-8B,prompt_running,1,shrinkage_lda,7,10,3
Qwen3-8B,prompt_running,1,shrinkage_lda,8,4,4
Qwen3-8B,prompt_running,1,shrinkage_lda,8,5,1
Qwen3-8B,prompt_running,1,shrinkage_lda,8,6,4
Qwen3-8B,prompt_running,1,shrinkage_lda,8,7,2
Qwen3-8B,prompt_running,1,shrinkage_lda,8,8,10
Qwen3-8B,prompt_running,1,shrinkage_lda,8,9,6
Qwen3-8B,prompt_running,1,shrinkage_lda,8,10,3
Qwen3-8B,prompt_running,1,shrinkage_lda,9,5,1
Qwen3-8B,prompt_running,1,shrinkage_lda,9,6,2
Qwen3-8B,prompt_running,1,shrinkage_lda,9,7,5
Qwen3-8B,prompt_running,1,shrinkage_lda,9,8,7
Qwen3-8B,prompt_running,1,shrinkage_lda,9,9,4
Qwen3-8B,prompt_running,1,shrinkage_lda,9,10,11
Qwen3-8B,prompt_running,1,shrinkage_lda,10,5,1
Qwen3-8B,prompt_running,1,shrinkage_lda,10,6,1
Qwen3-8B,prompt_running,1,shrinkage_lda,10,7,6
Qwen3-8B,prompt_running,1,shrinkage_lda,10,8,3
Qwen3-8B,prompt_running,1,shrinkage_lda,10,9,6
Qwen3-8B,prompt_running,1,shrinkage_lda,10,10,13
Qwen3-8B,prompt_running,2,knn_k5_cosine,1,1,30
Qwen3-8B,prompt_running,2,knn_k5_cosine,2,1,1
Qwen3-8B,prompt_running,2,knn_k5_cosine,2,2,17
Qwen3-8B,prompt_running,2,knn_k5_cosine,2,3,4
Qwen3-8B,prompt_running,2,knn_k5_cosine,2,4,4
Qwen3-8B,prompt_running,2,knn_k5_cosine,2,5,3
Qwen3-8B,prompt_running,2,knn_k5_cosine,2,7,1
Qwen3-8B,prompt_running,2,knn_k5_cosine,3,2,12
Qwen3-8B,prompt_running,2,knn_k5_cosine,3,3,10
Qwen3-8B,prompt_running,2,knn_k5_cosine,3,4,5
Qwen3-8B,prompt_running,2,knn_k5_cosine,3,9,3
Qwen3-8B,prompt_running,2,knn_k5_cosine,4,1,3
Qwen3-8B,prompt_running,2,knn_k5_cosine,4,2,11
Qwen3-8B,prompt_running,2,knn_k5_cosine,4,3,4
Qwen3-8B,prompt_running,2,knn_k5_cosine,4,4,5
Qwen3-8B,prompt_running,2,knn_k5_cosine,4,5,3
Qwen3-8B,prompt_running,2,knn_k5_cosine,4,6,1
Qwen3-8B,prompt_running,2,knn_k5_cosine,4,9,1
Qwen3-8B,prompt_running,2,knn_k5_cosine,4,10,2
Qwen3-8B,prompt_running,2,knn_k5_cosine,5,1,1
Qwen3-8B,prompt_running,2,knn_k5_cosine,5,2,10
Qwen3-8B,prompt_running,2,knn_k5_cosine,5,3,4
Qwen3-8B,prompt_running,2,knn_k5_cosine,5,4,3
Qwen3-8B,prompt_running,2,knn_k5_cosine,5,5,4
Qwen3-8B,prompt_running,2,knn_k5_cosine,5,6,1
Qwen3-8B,prompt_running,2,knn_k5_cosine,5,7,3
Qwen3-8B,prompt_running,2,knn_k5_cosine,5,8,1
Qwen3-8B,prompt_running,2,knn_k5_cosine,5,9,2
Qwen3-8B,prompt_running,2,knn_k5_cosine,5,10,1
Qwen3-8B,prompt_running,2,knn_k5_cosine,6,1,1
Qwen3-8B,prompt_running,2,knn_k5_cosine,6,2,4
Qwen3-8B,prompt_running,2,knn_k5_cosine,6,3,6
Qwen3-8B,prompt_running,2,knn_k5_cosine,6,4,1
Qwen3-8B,prompt_running,2,knn_k5_cosine,6,5,3
Qwen3-8B,prompt_running,2,knn_k5_cosine,6,6,1
Qwen3-8B,prompt_running,2,knn_k5_cosine,6,7,3
Qwen3-8B,prompt_running,2,knn_k5_cosine,6,8,5
Qwen3-8B,prompt_running,2,knn_k5_cosine,6,9,2
Qwen3-8B,prompt_running,2,knn_k5_cosine,6,10,4
