split,seed,gold_count,occurrence,request_id,stimulus_id,trace_category,marker_kind,exact_count,parsed_count,boundary_kind,alignment_strategy,retokenized_suffix_tokens,endpoint_token,prefix_token_count,shared_baseline_prefix_tokens,prompt_token_count,output_token_count,item_char_length,item_line_number,city,raw_suffix,baseline_endpoint_token_id,pc1,pc2,pc3,display_vertical,band,centered_pc1,centered_pc2,centered_pc3,centered_band
discovery,1235,5,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1235,V4_4_T10000_N5_seed1235,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,480,481,481,10357,583,38,39,Sarajevo,"o, Score: 98. Count = 4) * **Record 5:**",236768,21.643728,0.75652957,6.022111,-7.66789,lower,21.271389,2.201201,-12.069699,lower
discovery,1235,5,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1235,V4_4_T10000_N5_seed1235,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,542,543,543,10357,583,39,45,Amsterdam,"m, Score: 70. Count = 5) 5. **Final Count:** T",236768,22.85384,22.422354,11.049089,9.713768,lower,24.074152,28.250324,-2.3490245,lower
discovery,1235,6,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1235,V4_4_T10000_N6_seed1235,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,294,295,295,10357,647,38,21,Brussels,"s, Score: 51. Count = 1) * **Record 2:**",236768,-43.63987,1.6470602,19.519772,7.735692,upper,-57.070293,11.574218,4.962001,upper
discovery,1235,6,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1235,V4_4_T10000_N6_seed1235,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,356,357,357,10357,647,37,27,Beijing,"g, Score: 88. Count = 2) * **Record 3:**",236768,2.0946226,-24.616114,1.7091241,-23.240936,lower,-3.454635,-25.383654,11.675302,lower
discovery,1235,6,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1235,V4_4_T10000_N6_seed1235,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,418,419,419,10357,647,39,33,Barcelona,"a, Score: 77. Count = 3) * **Record 4:**",236768,11.782858,-13.905305,4.1987543,-17.310497,lower,8.369194,-13.016663,4.6769266,lower
discovery,1235,6,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1235,V4_4_T10000_N6_seed1235,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,480,481,481,10357,647,38,39,Sarajevo,"o, Score: 98. Count = 4) * **Record 5:**",236768,17.896086,-7.6318903,3.3903232,-13.208905,lower,15.099003,-5.212122,-11.543467,lower
discovery,1235,6,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1235,V4_4_T10000_N6_seed1235,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,542,543,543,10357,647,39,45,Amsterdam,"m, Score: 70. Count = 5) * **Record 6:**",236768,17.305822,-2.626594,7.1598477,-9.809235,lower,14.53983,1.355298,-12.258363,lower
discovery,1235,6,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1235,V4_4_T10000_N6_seed1235,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,606,607,607,10357,647,36,51,Tirana,"a, Score: 89. Count = 6) 5. **Final Count:** T",236768,22.225002,22.93938,7.613511,11.507801,lower,22.516903,30.682922,2.487602,lower
discovery,1235,7,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1235,V4_4_T10000_N7_seed1235,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,294,295,295,10356,711,38,21,Brussels,"s, Score: 51. Count = 1) * **Record 2:**",236768,-43.59918,1.5749688,19.46494,7.677484,upper,-58.169704,10.195068,5.6955805,upper
discovery,1235,7,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1235,V4_4_T10000_N7_seed1235,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,356,357,357,10356,711,37,27,Beijing,"g, Score: 88. Count = 2) * **Record 3:**",236768,2.0225406,-24.354015,1.6427033,-22.962812,lower,-4.7072887,-26.349081,13.296883,lower
discovery,1235,7,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1235,V4_4_T10000_N7_seed1235,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,418,419,419,10356,711,39,33,Barcelona,"a, Score: 77. Count = 3) * **Record 4:**",236768,10.542834,-15.154875,2.718305,-17.573063,lower,5.6930165,-15.704197,4.2754393,lower
discovery,1235,7,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1235,V4_4_T10000_N7_seed1235,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,480,481,481,10356,711,38,39,Sarajevo,"o, Score: 98. Count = 4) * **Record 5:**",236768,16.20026,-9.905153,1.9237139,-14.259945,lower,11.81594,-9.038872,-12.051264,lower
discovery,1235,7,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1235,V4_4_T10000_N7_seed1235,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,542,543,543,10356,711,39,45,Amsterdam,"m, Score: 70. Count = 5) * **Record 6:**",236768,14.418021,-8.995233,4.1490364,-13.665619,lower,9.6220875,-7.3968086,-13.564291,lower
discovery,1235,7,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1235,V4_4_T10000_N7_seed1235,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,606,607,607,10356,711,36,51,Tirana,"a, Score: 89. Count = 6) * **Record 7:**",236768,18.017529,1.0308009,4.195884,-5.7510953,lower,14.617325,3.9725962,-7.4282756,lower
discovery,1235,7,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N7_seed1235,V4_4_T10000_N7_seed1235,one_to_one,inline_count,True,7,semantic_end:labeled_rank,literal_baseline_token_prefix,0,670,671,671,10356,711,36,57,Yangon,"n, Score: 96. Count = 7) 5. **Final Count:** T",236768,20.663733,36.172993,5.7226343,24.453949,lower,21.128626,44.321297,9.775927,lower
discovery,1235,8,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1235,V4_4_T10000_N8_seed1235,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,156,157,157,10358,551,29,9,Brussels,"Count 1 (Brussels, 51)** * *Scan 3 (Excerp",62902,-44.6059,9.125525,-4.4548435,22.72141,upper,-59.478287,14.864359,-11.212435,upper
discovery,1235,8,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1235,V4_4_T10000_N8_seed1235,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,203,204,204,10358,551,28,10,Beijing,"*Count 2 (Beijing, 88)** * *Scan 4 (Excerp",62902,1.1603115,-23.218048,-4.4334116,-19.664543,lower,-7.3723774,-28.113684,15.27544,lower
discovery,1235,8,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1235,V4_4_T10000_N8_seed1235,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,250,251,251,10358,551,30,11,Barcelona,"ount 3 (Barcelona, 77)** * *Scan 5 (Excerp",62902,12.519757,-10.958002,-0.531651,-13.30644,lower,6.4687123,-13.874531,9.430668,lower
discovery,1235,8,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1235,V4_4_T10000_N8_seed1235,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,299,300,300,10358,551,29,12,Sarajevo,"Count 4 (Sarajevo, 98)** * *Scan 6 (Excerp",62902,15.258154,-5.3024178,0.23192826,-9.295213,lower,9.207926,-6.5691485,-4.426027,lower
discovery,1235,8,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1235,V4_4_T10000_N8_seed1235,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,346,347,347,10358,551,30,13,Amsterdam,"ount 5 (Amsterdam, 70)** * *Scan 7 (Excerp",62902,12.887546,-10.934616,-0.51210153,-13.399673,lower,5.843121,-12.676149,-12.281406,lower
discovery,1235,8,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1235,V4_4_T10000_N8_seed1235,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,395,396,396,10358,551,27,14,Tirana,"**Count 6 (Tirana, 89)** * *Scan 8 (Excerp",62902,15.8290615,-0.29802668,-0.07464977,-4.8758144,lower,10.155168,-0.6651299,-2.2382932,lower
discovery,1235,8,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1235,V4_4_T10000_N8_seed1235,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,444,445,445,10358,551,27,15,Yangon,"**Count 7 (Yangon, 96)** * *Scan 9 (Excerp",62902,21.66165,18.806128,6.1415563,8.460383,lower,18.754772,21.147848,5.960668,lower
discovery,1235,8,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N8_seed1235,V4_4_T10000_N8_seed1235,one_to_one,inline_count,True,8,semantic_end:labeled_rank,literal_baseline_token_prefix,0,491,492,492,10358,551,26,16,Osaka,"**Count 8 (Osaka, 50)** * *Scan 10 (Final",62902,19.753925,22.093307,4.79893,12.412441,lower,16.42097,25.886438,-0.50861484,lower
discovery,1235,9,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1235,V4_4_T10000_N9_seed1235,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,165,166,166,10356,658,30,10,Brussels,"ecord 1 (Brussels, 51)** * *Scan 3 (Mid-pa",62902,-44.805878,9.283661,-7.3907695,23.90155,upper,-58.853554,15.052551,-13.205424,upper
discovery,1235,9,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1235,V4_4_T10000_N9_seed1235,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,221,222,222,10356,658,29,12,Beijing,"Record 2 (Beijing, 88)** * *Scan 4 (Mid-pa",62902,-1.474337,-21.958885,-4.980795,-17.582323,lower,-9.535284,-26.538408,17.688412,lower
discovery,1235,9,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1235,V4_4_T10000_N9_seed1235,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,277,278,278,10356,658,31,14,Barcelona,"cord 3 (Barcelona, 77)** * *Scan 5 (Mid-pa",62902,10.469942,-12.949679,-1.9750079,-14.009301,lower,4.67294,-16.219667,9.435002,lower
discovery,1235,9,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1235,V4_4_T10000_N9_seed1235,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,335,336,336,10356,658,30,16,Sarajevo,"ecord 4 (Sarajevo, 98)** * *Scan 6 (Mid-pa",62902,13.949534,-6.640205,-1.7566223,-9.447161,lower,8.324779,-8.2737055,-4.454024,lower
discovery,1235,9,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1235,V4_4_T10000_N9_seed1235,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,391,392,392,10356,658,31,18,Amsterdam,"cord 5 (Amsterdam, 70)** * *Scan 7 (Mid-pa",62902,10.552402,-11.508782,-2.1377876,-12.687991,lower,3.7901714,-13.26758,-12.019134,lower
discovery,1235,9,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1235,V4_4_T10000_N9_seed1235,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,449,450,450,10356,658,28,20,Tirana,"*Record 6 (Tirana, 89)** * *Scan 8 (Mid-pa",62902,14.212841,-1.3904465,-1.8374046,-4.7932177,lower,8.871427,-1.854048,-1.9704146,lower
discovery,1235,9,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1235,V4_4_T10000_N9_seed1235,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,507,508,508,10356,658,28,22,Yangon,"*Record 7 (Yangon, 96)** * *Scan 9 (End of",62902,18.428074,6.5722966,3.3350317,-0.6184845,lower,14.738738,6.493531,2.280842,lower
discovery,1235,9,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1235,V4_4_T10000_N9_seed1235,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,563,564,564,10356,658,27,24,Osaka,"**Record 8 (Osaka, 50)** * *Scan 10 (End o",62902,15.276578,9.201839,1.4962922,3.273972,lower,10.985206,10.629491,-7.624055,lower
discovery,1235,9,9,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N9_seed1235,V4_4_T10000_N9_seed1235,one_to_one,inline_count,True,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,621,622,622,10356,658,31,26,Kathmandu,"cord 9 (Kathmandu, 63)** 4. **Final Count:** T",62902,18.570482,29.752716,1.0446037,20.875158,lower,17.005573,33.977833,9.868795,lower
discovery,1235,10,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1235,V4_4_T10000_N10_seed1235,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,150,151,151,10355,549,79,9,Brussels,"score of 51."" (Count: 1) * *Scan 2 (Mid-pa",236768,-43.17993,-0.10175979,26.753565,3.619648,upper,-60.270115,7.586645,17.69441,upper
discovery,1235,10,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1235,V4_4_T10000_N10_seed1235,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,195,196,196,10355,549,78,11,Beijing,"score of 88."" (Count: 2) * *Scan 3 (Mid-pa",236768,2.176593,-23.608992,1.8315926,-22.403374,lower,-6.5457573,-26.624102,14.377158,lower
discovery,1235,10,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1235,V4_4_T10000_N10_seed1235,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,240,241,241,10355,549,80,13,Barcelona,"score of 77."" (Count: 3) * *Scan 4 (Mid-pa",236768,10.355637,-10.390148,0.9706543,-12.665518,lower,4.1170974,-11.591351,9.078896,lower
discovery,1235,10,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1235,V4_4_T10000_N10_seed1235,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,285,286,286,10355,549,79,15,Sarajevo,"score of 98."" (Count: 4) * *Scan 5 (Mid-pa",236768,14.489267,-8.939597,1.1437795,-12.633579,lower,8.137404,-9.389575,-7.5743594,lower
discovery,1235,10,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1235,V4_4_T10000_N10_seed1235,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,330,331,331,10355,549,80,17,Amsterdam,"score of 70."" (Count: 5) * *Scan 6 (Mid-pa",236768,12.2867985,-11.675753,0.77250975,-14.316668,lower,5.0218563,-11.871326,-16.138664,lower
discovery,1235,10,6,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1235,V4_4_T10000_N10_seed1235,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,376,377,377,10355,549,77,19,Tirana,"score of 89."" (Count: 6) * *Scan 7 (Mid-pa",236768,14.834132,-1.1862959,1.3690755,-5.862364,lower,8.995672,-0.043325875,-4.397058,lower
discovery,1235,10,7,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1235,V4_4_T10000_N10_seed1235,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,422,423,423,10355,549,77,21,Yangon,"score of 96."" (Count: 7) * *Scan 8 (End-pa",236768,18.577055,6.565819,4.8339677,-1.168189,lower,14.126944,8.397931,-2.9439566,lower
discovery,1235,10,8,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1235,V4_4_T10000_N10_seed1235,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,467,468,468,10355,549,76,23,Osaka,"score of 50."" (Count: 8) * *Scan 9 (End-pa",236768,15.147508,9.694022,3.5297372,3.0740886,lower,10.05684,12.978008,-12.064757,lower
discovery,1235,10,9,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1235,V4_4_T10000_N10_seed1235,partial_unique,inline_count,False,9,semantic_end:labeled_rank,literal_baseline_token_prefix,0,512,513,513,10355,549,80,25,Kathmandu,"score of 63."" (Count: 9) 4. **Final Count:** T",236768,19.276142,25.12111,2.9204593,15.892339,lower,16.360058,30.5571,1.9683293,lower
discovery,1236,1,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N1_seed1236,V4_4_T10000_N1_seed1236,one_to_one,inline_count,True,1,semantic_end:labeled_rank,literal_baseline_token_prefix,0,187,188,188,10305,401,70,12,Bogota,e (56). -> **Count = 1** * **Excerpt,1018,-40.39685,7.3693504,8.573756,15.567199,upper,-3.6434817e-09,-6.019911e-09,7.23022e-09,lower
discovery,1236,2,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1236,V4_4_T10000_N2_seed1236,one_to_one,inline_count,True,2,semantic_end:labeled_rank,literal_baseline_token_prefix,0,201,202,202,10306,316,67,12,Bogota,* Count: 1 * **Excerpt,236770,-31.533848,10.404166,-16.33374,24.005257,upper,-8.595635,0.0819996,-13.711835,lower
discovery,1236,2,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N2_seed1236,V4_4_T10000_N2_seed1236,one_to_one,inline_count,True,2,semantic_end:labeled_rank,literal_baseline_token_prefix,0,255,256,256,10306,316,70,17,Singapore,* Count: 2 4. **Final Count Veri,236778,-17.50932,12.4331875,-5.9987793,18.268505,upper,8.595635,-0.0819996,13.711835,lower
discovery,1236,3,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1236,V4_4_T10000_N3_seed1236,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,156,157,157,10307,354,28,10,Bogota,"*Record 1 (Bogota, 56)** * *End excerp",62902,-45.076157,8.75277,-6.0071054,23.043148,upper,-39.849026,12.0530205,-20.321032,upper
discovery,1236,3,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1236,V4_4_T10000_N3_seed1236,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,224,225,225,10307,354,31,14,Singapore,"cord 2 (Singapore, 59)** * *End excerp",62902,-1.8374366,-13.639797,-12.364924,-7.557146,lower,11.690845,-20.071495,13.088922,lower
discovery,1236,3,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N3_seed1236,V4_4_T10000_N3_seed1236,one_to_one,inline_count,True,3,semantic_end:labeled_rank,literal_baseline_token_prefix,0,292,293,293,10307,354,30,18,Istanbul,"ecord 3 (Istanbul, 91)** * *End excerp",62902,10.542448,10.847962,-9.031501,9.648604,lower,28.158184,8.0184765,7.2321086,lower
discovery,1236,4,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1236,V4_4_T10000_N4_seed1236,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,156,157,157,10308,427,28,10,Bogota,"*Record 1 (Bogota, 56)** * *End excerp",62902,-45.283848,8.59317,-5.933841,22.936485,upper,-43.74884,16.067694,-13.905764,upper
discovery,1236,4,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1236,V4_4_T10000_N4_seed1236,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,224,225,225,10308,427,31,14,Singapore,"cord 2 (Singapore, 59)** * *End excerp",62902,-4.799656,-15.663829,-13.853438,-8.006836,lower,3.9763544,-17.734928,16.24183,lower
discovery,1236,4,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1236,V4_4_T10000_N4_seed1236,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,292,293,293,10308,427,30,18,Istanbul,"ecord 3 (Istanbul, 91)** * *End excerp",62902,4.2888045,-16.53776,-12.439957,-11.92218,lower,13.87107,-18.857868,-4.8310685,lower
discovery,1236,4,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N4_seed1236,V4_4_T10000_N4_seed1236,one_to_one,inline_count,True,4,semantic_end:labeled_rank,literal_baseline_token_prefix,0,361,362,362,10308,427,31,22,Rotterdam,"cord 4 (Rotterdam, 76)** * *End excerp",62902,11.8670435,17.565613,-10.257608,15.689448,lower,25.901415,20.5251,2.4950035,lower
discovery,1236,5,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1236,V4_4_T10000_N5_seed1236,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,142,143,143,10309,376,77,9,Bogota,"score of 56."" (Count: 1) * *Scan 2 (Middl",236768,-42.791992,1.3776314,25.259632,5.3303165,upper,-54.47429,9.842546,8.882728,upper
discovery,1236,5,2,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1236,V4_4_T10000_N5_seed1236,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,190,191,191,10309,376,80,12,Singapore,"score of 59."" (Count: 2) * *Scan 3 (Middl",236768,3.5765297,-21.685547,2.8357675,-21.42483,lower,0.52012634,-24.139977,12.912516,lower
discovery,1236,5,3,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1236,V4_4_T10000_N5_seed1236,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,238,239,239,10309,376,79,15,Istanbul,"score of 91."" (Count: 3) * *Scan 4 (Middl",236768,12.129915,-17.840406,1.5580313,-20.056774,lower,10.756053,-19.985622,-9.2630825,lower
discovery,1236,5,4,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1236,V4_4_T10000_N5_seed1236,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,286,287,287,10309,376,80,18,Rotterdam,"score of 76."" (Count: 4) * *Scan 5 (Middl",236768,20.028105,-2.0952287,5.253791,-9.493834,lower,20.42409,-1.0936488,-14.848176,lower
discovery,1236,5,5,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N5_seed1236,V4_4_T10000_N5_seed1236,one_to_one,inline_count,True,5,semantic_end:labeled_rank,literal_baseline_token_prefix,0,335,336,336,10309,376,78,21,Sapporo,"score of 55."" (Count: 5) 4. **Final Count:** T",236768,19.727795,28.96057,7.033568,17.827679,lower,22.774033,35.3767,2.316015,lower
discovery,1236,6,1,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N6_seed1236,V4_4_T10000_N6_seed1236,one_to_one,inline_count,True,6,semantic_end:labeled_rank,literal_baseline_token_prefix,0,142,143,143,10310,424,77,9,Bogota,"score of 56."" (Count: 1) * *Scan 2 (Middl",236768,-42.93424,1.3560315,25.21709,5.366801,upper,-56.180256,7.008441,9.459187,upper
