model_label,query_variant,response_type,request_id,occurrence,bank_size,seed,split,gold_count,clean_exact,ranked_exact,random_exact_mean,ranked_damage,random_damage_mean,all_accuracy_damage_specificity,clean_correct_to_wrong_specificity,ranked_token_accuracy,random_token_accuracy_mean,token_accuracy_specificity
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,3,1,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,3,2,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,3,4,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,3,8,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,3,16,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,3,32,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,4,1,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,4,2,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,4,4,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,4,8,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,4,16,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,4,32,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,5,1,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,5,2,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,5,4,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,5,8,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.038461538461538464,1.0,0.9615384615384616
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,5,16,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,5,32,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9615384615384616,1.0,0.038461538461538436
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,6,1,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,6,2,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,6,4,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,6,8,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,6,16,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,6,32,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9615384615384616,1.0,0.038461538461538436
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,7,1,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,7,2,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,7,4,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,7,8,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,7,16,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,7,32,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,8,1,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,8,2,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,8,4,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,8,8,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,8,16,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,8,32,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3448275862068966,1.0,0.6551724137931034
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,9,1,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,9,2,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,9,4,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,9,8,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.46153846153846156,1.0,0.5384615384615384
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,9,16,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,9,32,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,10,1,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,10,2,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,10,4,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,10,8,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,10,16,10022,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10022,10,32,10022,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,1,1,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,1,2,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,1,4,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,1,8,10025,confirmation,10,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.9615384615384616,0.6794871794871794,-0.28205128205128216
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,1,16,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9615384615384616,1.0,0.038461538461538436
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,1,32,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.038461538461538464,1.0,0.9615384615384616
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,2,1,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,2,2,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,2,4,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,2,8,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,2,16,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9615384615384616,1.0,0.038461538461538436
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,2,32,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,3,1,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,3,2,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,3,4,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,3,8,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,3,16,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,3,32,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,4,1,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,4,2,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,4,4,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,4,8,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,4,16,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,4,32,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,5,1,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,5,2,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,5,4,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,5,8,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,5,16,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,5,32,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,6,1,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,6,2,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,6,4,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,6,8,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,6,16,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,6,32,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,7,1,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,7,2,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,7,4,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,7,8,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,7,16,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,7,32,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,8,1,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,8,2,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,8,4,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,8,8,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,8,16,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,8,32,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,9,1,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,9,2,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,9,4,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,9,8,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,9,16,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,9,32,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,10,1,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,10,2,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,10,4,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,10,8,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,10,16,10025,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed10025,10,32,10025,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,1,1,1260,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,1,2,1260,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,1,4,1260,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,1,8,1260,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,1,16,1260,confirmation,10,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03508771929824561,0.03508771929824561
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,1,32,1260,confirmation,10,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,2,1,1260,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Gemma4-E4B,response_reference_pre_reference_d1,record_template,Gemma4-E4B/native_thinking/v5/V4_4_T10000_N10_seed1260,2,2,1260,confirmation,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
